disease_name,qna_url
Abortion,https://www.who.int/news-room/questions-and-answers/item/abortion-safety
Antimicrobial resistance,https://www.who.int/news-room/questions-and-answers/item/antimicrobial-resistance-in-the-food-chain
Autism,https://www.who.int/news-room/questions-and-answers/item/autism-spectrum-disorders-(asd)
Burns,https://www.who.int/news-room/questions-and-answers/item/radiation-the-chernobyl-accident
Cholera,https://www.who.int/news-room/questions-and-answers/item/cholera-outbreaks
Climate change,https://www.who.int/news-room/questions-and-answers/item/climate-change-land-degradation-and-desertification
Dementia,https://www.who.int/news-room/questions-and-answers/item/dementia-information-for-caregivers
Diphtheria,https://www.who.int/news-room/questions-and-answers/item/diphtheria
HIV and AIDS,https://www.who.int/news-room/questions-and-answers/item/HIV-AIDS
Healthy diet,https://www.who.int/news-room/questions-and-answers/item/healthy-diet-keys-to-eating-well
Hepatitis B,https://www.who.int/news-room/questions-and-answers/item/hepatitis
Leishmaniasis,https://www.who.int/news-room/questions-and-answers/item/leishmaniasis
Malaria,https://www.who.int/news-room/questions-and-answers/item/malaria
Malnutrition,https://www.who.int/news-room/questions-and-answers/item/malnutrition
Measles,https://www.who.int/news-room/questions-and-answers/item/what-you-need-to-know-about-measles
Mpox,https://www.who.int/news-room/questions-and-answers/item/mpox
Obesity and overweight,https://www.who.int/news-room/questions-and-answers/item/obesity-health-consequences-of-being-overweight
Oral health,https://www.who.int/news-room/questions-and-answers/item/oral-health
Plague,https://www.who.int/news-room/questions-and-answers/item/plague
Poliomyelitis,https://www.who.int/news-room/questions-and-answers/item/poliomyelitis
Primary health care,https://www.who.int/news-room/questions-and-answers/item/primary-health-care
Rehabilitation,https://www.who.int/news-room/questions-and-answers/item/rehabilitation
Social determinants of health,https://www.who.int/news-room/questions-and-answers/item/determinants-of-health
Suicide,https://www.who.int/news-room/questions-and-answers/item/suicide
Tetanus,https://www.who.int/news-room/questions-and-answers/item/tetanus-immunization
Trachoma,https://www.who.int/news-room/questions-and-answers/item/trachoma
Tuberculosis,https://www.who.int/news-room/questions-and-answers/item/tuberculosis
Ultraviolet radiation,https://www.who.int/news-room/questions-and-answers/item/radiation-ultraviolet-%28uv%29
Violence against children,https://www.who.int/news-room/questions-and-answers/item/violence-against-children-how-can-it-be-prevented
Yaws,https://www.who.int/news-room/questions-and-answers/item/yaws
Yellow fever,https://www.who.int/news-room/questions-and-answers/item/yellow-fever
Zika virus,https://www.who.int/news-room/questions-and-answers/item/zika
